CustomerKey,RecommendedProductKey,Rank,RecommendationScore
11909,529,4,0.811405433850835
11909,223,5,0.8070061049195807
11910,480,1,0.6603841424670114
11910,214,2,0.49469261275346676
11910,220,3,0.4709401848175081
11910,223,4,0.46312832341169374
11910,477,5,0.41212142602495133
11911,480,1,0.8886252968503288
11911,540,2,0.8007780169163454
11911,539,3,0.7730089882058446
11911,528,4,0.706145323157791
11911,538,5,0.6144254016934912
11912,478,1,0.9832774761940932
11912,223,2,0.675895134216596
11912,537,3,0.6365928469451697
11912,528,4,0.6199553193250202
11912,214,5,0.6107235717719542
11913,537,1,0.985996741507524
11913,529,2,0.9247214427759476
11913,536,3,0.8900975195379938
11913,530,4,0.8236760780198489
11913,484,5,0.6953799531528383
11914,478,1,1.3411163453494896
11914,223,2,0.8421890184954786
11914,480,3,0.8010345681085209
11914,528,4,0.7582681918693147
11914,530,5,0.7569457307170112
11915,223,1,1.105962064354746
11915,214,2,0.892689452601125
11915,485,3,0.8715686862874064
11915,220,4,0.8668815981174487
11915,487,5,0.86284746058696
11916,478,1,1.1625839731516496
11916,223,2,0.6959517583019901
11916,214,3,0.660420258790301
11916,220,4,0.6191924650796113
11916,487,5,0.5847195845752253
11917,536,1,0.8127050511077533
11917,535,2,0.8072790820545391
11917,220,3,0.6942586312277994
11917,529,4,0.6904937270200021
11917,484,5,0.6689227809290238
11918,479,1,1.1498637218645178
11918,220,2,0.8484993505960285
11918,214,3,0.832689495775472
11918,215,4,0.7422116201357148
11918,360,5,0.6950370805807314
11919,478,1,1.1922944005419334
11919,480,2,0.9721463606677933
11919,220,3,0.8952208968599165
11919,214,4,0.8730894277166241
11919,215,5,0.8555317648516617
11920,536,1,0.9401032134238296
11920,535,2,0.9281086497352643
11920,529,3,0.917260940002488
11920,530,4,0.8276548490725806
11920,477,5,0.8252023604304501
11921,537,1,1.0950744390169203
11921,536,2,0.9891677246240549
11921,529,3,0.9632723386056694
11921,530,4,0.87308342010998
11921,484,5,0.7844042243464242
11922,480,1,2.660740555710335
11922,220,2,1.8381374068236527
11922,479,3,1.8221504022508
11922,535,4,1.8194149793862446
11922,214,5,1.8029465889439837
11923,528,1,0.5041816202184392
11923,480,2,0.28478085064520214
11923,215,3,0.1653043370300685
11923,220,4,0.16130301537547498
11923,484,5,0.14736836505502673
11924,479,1,0.9151422291841338
11924,485,2,0.6692705299192705
11924,214,3,0.6067752464515307
11924,220,4,0.5820068731197008
11924,215,5,0.5609719741922158
11925,479,1,0.8788520499779091
11925,485,2,0.6393343146224305
11925,223,3,0.5983359730807266
11925,484,4,0.5383266380951797
11925,220,5,0.5242166030523387
11926,480,1,0.9296953970018973
11926,536,2,0.658694150337119
11926,535,3,0.6195047535849189
11926,529,4,0.4824389040174319
11926,220,5,0.4793528335445029
11929,223,1,1.0047076348779538
11929,220,2,0.7986993177549041
11929,214,3,0.7894172221093576
11929,487,4,0.7590457569537064
11929,215,5,0.7388683009591481
11930,223,1,0.3018542330194107
11930,477,2,0.20014650686989416
11930,479,3,0.16227862623721395
11930,485,4,0.15174710409026892
11930,536,5,0.14214960077424563
11931,480,1,1.1328357326368266
11931,529,2,1.0456721649155147
11931,535,3,0.9955510769130717
11931,536,4,0.9631158287664859
11931,477,5,0.9052431822232238
11932,529,1,1.1215029220626223
11932,535,2,1.0847661351973132
11932,536,3,1.0663685269391776
11932,530,4,1.0438508549100707
11932,477,5,0.9320018951518326
11933,528,1,0.5695539383898875
11933,480,2,0.3594612747742769
11933,478,3,0.30113418202764775
11933,477,4,0.28787390597489204
11933,485,5,0.2722971296960887
11934,478,1,0.5209134845226291
11934,477,2,0.5012139443984456
11934,214,3,0.4188516039995177
11934,528,4,0.40661714100017554
11934,220,5,0.4039494013876667
11935,528,1,0.5041816202184392
11935,480,2,0.28478085064520214
11935,215,3,0.1653043370300685
11935,220,4,0.16130301537547498
11935,484,5,0.14736836505502673
11936,536,1,0.8102869984367137
11936,535,2,0.7978686598606048
11936,529,3,0.6867713678358792
11936,484,4,0.6082335524666416
11936,530,5,0.577981721885335
11937,479,1,0.7835311524170792
11937,485,2,0.5398002802696333
11937,223,3,0.5236693718470049
11937,220,4,0.46133200194130364
11937,487,5,0.45512627630104413
11938,480,1,0.27448563850676366
11938,529,2,0.20146706008074428
11938,528,3,0.18637954890485123
11938,487,4,0.17623973065448986
11938,477,5,0.17285309408360627
11939,479,1,0.7947945752080643
11939,485,2,0.6135863761325193
11939,223,3,0.5351207207804477
11939,487,4,0.517188076586095
11939,537,5,0.4702690475642176
11940,528,1,0.7436911325532178
11940,480,2,0.4047034777907043
11940,529,3,0.343368197827013
11940,477,4,0.31700038028262795
11940,478,5,0.26786246535430935
11941,478,1,1.0968056136562607
11941,480,2,0.96759120868897
11941,484,3,0.7882960015474997
11941,220,4,0.7768787364112072
11941,215,5,0.7442200120244788
11942,479,1,0.9748069641812009
11942,223,2,0.7989999643524932
11942,528,3,0.7572998971653143
11942,485,4,0.6897602200122962
11942,529,5,0.6340731238230547
11943,478,1,1.0472230272258711
11943,214,2,0.5861543007654785
11943,220,3,0.5608649574770734
11943,215,4,0.559621934219429
11943,485,5,0.4609200941693234
11944,223,1,1.1289015656924233
11944,485,2,0.8756277009193763
11944,484,3,0.843396776712903
11944,220,4,0.8338442169834945
11944,215,5,0.7921188060510148
11945,528,1,0.9474971505117235
11945,529,2,0.5403016395927001
11945,530,3,0.47458044588429643
11945,484,4,0.473401425602191
11945,477,5,0.4463934143802726
11946,479,1,0.7225549741435306
11946,223,2,0.5010200371253953
11946,485,3,0.4513695002677235
11946,220,4,0.4022066200790779
11946,214,5,0.3971604433314981
11947,480,1,0.8672655656453621
11947,537,2,0.7701774581069735
11947,536,3,0.6658424150812096
11947,529,4,0.6032037522829478
11947,530,5,0.5028177284668478
11948,537,1,0.9283039156007235
11948,529,2,0.8904525871181923
11948,536,3,0.8484323673308115
11948,530,4,0.7210569346998983
11948,484,5,0.6725306889676842
11949,528,1,0.7470545493695563
11949,480,2,0.40936487757728135
11949,529,3,0.34122022881458774
11949,477,4,0.3296838765897155
11949,478,5,0.278710633156621
11950,480,1,0.8997164125727148
11950,536,2,0.8050147330896701
11950,535,3,0.7231562839892055
11950,529,4,0.7225205501932297
11950,477,5,0.6407428245231571
11951,537,1,2.0380524463633396
11951,536,2,1.753889622976755
11951,529,3,1.6819141973093001
11951,530,4,1.4840489624071442
11951,484,5,1.461902995464673
11952,478,1,1.155493157242172
11952,223,2,0.7673812968666163
11952,214,3,0.6649910810770081
11952,220,4,0.6504628323125959
11952,215,5,0.5936909279506929
11953,478,1,1.2111999223409065
11953,535,2,1.0424356234250052
11953,536,3,1.0011497900424877
11953,529,4,0.9992320233798323
11953,220,5,0.9771984366059924
11954,528,1,0.9486602120610554
11954,529,2,0.5409417629274023
11954,484,3,0.4879199680708084
11954,530,4,0.4794823559512806
11954,477,5,0.4636599037842879
11955,477,1,0.34192494217397407
11955,478,2,0.32186847464307045
11955,485,3,0.25859388895697
11955,484,4,0.23172051241080127
11955,479,5,0.2100399999249065
11956,478,1,0.168991830282905
11956,485,2,0.15783251875242232
11956,477,3,0.14342128892999356
11956,537,4,0.1280107367926957
11956,214,5,0.11862515799666093
11957,478,1,0.8319492285494323
11957,223,2,0.5426609150360222
11957,528,3,0.42719901021755957
11957,529,4,0.3920882542735592
11957,214,5,0.38981415590037083
11958,480,1,0.966502450145128
11958,529,2,0.8399998515137888
11958,536,3,0.8371453764953682
11958,535,4,0.7976868124569946
11958,477,5,0.7186346320586549
11959,480,1,0.8055318288656874
11959,536,2,0.7098566749245601
11959,535,3,0.6112749436656522
11959,529,4,0.5656078579812371
11959,477,5,0.5272402324522946
11960,480,1,0.7755092641530494
11960,536,2,0.6691345821315314
11960,535,3,0.597632745885441
11960,529,4,0.511756006078271
11960,220,5,0.48196722306286216
11961,528,1,1.1141200404031493
11961,529,2,0.7491677217262046
11961,530,3,0.610219049531403
11961,535,4,0.5670760938328159
11961,540,5,0.5273733110950068
11962,478,1,0.8644462467134768
11962,528,2,0.7482249848549672
11962,223,3,0.6302916702514823
11962,480,4,0.5709075134480932
11962,220,5,0.5175842920648196
11964,528,1,0.9055420512795206
11964,477,2,0.6405376325848247
11964,480,3,0.5737944056835779
11964,478,4,0.5553341574121408
11964,220,5,0.5209310564777524
11965,528,1,1.2213784115532662
11965,540,2,1.195005425905386
11965,539,3,1.1579532647112316
11965,530,4,1.0894190884985009
11965,538,5,1.0415794176579511
11966,540,1,1.0719473186499673
11966,528,2,1.0147800007499967
11966,539,3,0.9984945859733181
11966,538,4,0.8788158018474659
11966,530,5,0.8608555165038809
11967,477,1,0.8544846943561382
11967,478,2,0.6768551437562242
11967,530,3,0.589253755154486
11967,479,4,0.5663336492239763
11967,485,5,0.5423154925795932
11968,477,1,0.20910123941349834
11968,478,2,0.20758747239386932
11968,485,3,0.1945211172629555
11968,220,4,0.18157235365592517
11968,479,5,0.1780516544211605
11969,478,1,1.057171742817466
11969,223,2,0.6383305005463019
11969,220,3,0.5495310847889399
11969,214,4,0.5184979360321065
11969,484,5,0.5085859874179923
11970,480,1,0.904377812359292
11970,536,2,0.8053065777907984
11970,529,3,0.7203725811808045
11970,535,4,0.7117514861411353
11970,477,5,0.6534263208302447
11971,480,1,0.9713917531161262
11971,536,2,0.8513913862533641
11971,529,3,0.8512271599552249
11971,535,4,0.844652492783743
11971,477,5,0.7525725376510638
11972,478,1,1.2111999223409065
11972,535,2,1.0424356234250052
11972,536,3,1.0011497900424877
11972,529,4,0.9992320233798323
11972,220,5,0.9771984366059924
11973,478,1,1.0846036889595312
11973,480,2,1.010468616836363
11973,223,3,0.7959927330554457
11973,536,4,0.7771865302868319
11973,214,5,0.7643419336647244
11974,478,1,1.1445980076776774
11974,480,2,1.1122690125270989
11974,220,3,0.8893248533374802
11974,535,4,0.8666059135816216
11974,214,5,0.8451295238805335
11975,480,1,1.1625124748335256
11975,478,2,1.1165859439692056
11975,223,3,0.8483661691174091
11975,536,4,0.8418916435238905
11975,535,5,0.8269742431914048
11976,477,1,0.7648411518311358
11976,528,2,0.7325727604856264
11976,478,3,0.7148151433825557
11976,537,4,0.6707753420909237
11976,530,5,0.6518951591680421
11977,478,1,1.2355370405680373
11977,223,2,0.7094100249056224
11977,220,3,0.6879110312552735
11977,214,4,0.6876444260847683
11977,487,5,0.6475075672340859
11978,480,1,0.7755092641530494
11978,536,2,0.6691345821315314
11978,535,3,0.597632745885441
11978,529,4,0.511756006078271
11978,220,5,0.48196722306286216
11979,478,1,1.3697729157847984
11979,528,2,1.001398962911961
11979,537,3,0.9404057816777867
11979,529,4,0.8962685073996808
11979,223,5,0.8264571429075022
11980,477,1,1.1647740997773015
11980,480,2,0.9365349110587862
11980,535,3,0.7541089974428657
11980,536,4,0.7460158871994208
11980,220,5,0.6990617611604288
11981,478,1,0.7351001346434178
11981,223,2,0.41897822076962354
11981,487,3,0.3505253353619586
11981,214,4,0.33687724817035003
11981,220,5,0.33283754930788273
11982,528,1,1.12185291475489
11982,478,2,0.9893335228015014
11982,529,3,0.7797482243817303
11982,223,4,0.7713812651680982
11982,484,5,0.7504064981311279
11983,485,1,0.1870472945121049
11983,478,2,0.1832975530182368
11983,537,3,0.16380467845601587
11983,477,4,0.15578306483336726
11983,487,5,0.10999845045237777
11984,478,1,1.0996713254622656
11984,528,2,0.8613906961074033
11984,529,3,0.8084304098281115
11984,223,4,0.8018276021098188
11984,537,5,0.795859376583577
11985,529,1,0.10459468693023309
11985,485,2,0.09563126106408142
11985,528,3,0.09530216346102159
11985,223,4,0.09380840443161631
11985,530,5,0.09281501648716858
11986,478,1,1.7587229913488316
11986,220,2,1.25556182791872
11986,535,3,1.2381231628787197
11986,529,4,1.2274913632345248
11986,214,5,1.2199783862014077
11987,540,1,1.541998623588514
11987,530,2,1.3853761104679976
11987,539,3,1.3838015702231594
11987,537,4,1.383396125846733
11987,538,5,1.2176184134176882
11988,479,1,0.991698003864095
11988,214,2,0.6659137264561226
11988,485,3,0.6540084325938316
11988,220,4,0.6241549516587557
11988,215,5,0.5939751529225347
11989,478,1,0.484835010873422
11989,477,2,0.44436405680597735
11989,214,3,0.322113869239483
11989,537,4,0.3189084878244786
11989,352,5,0.2978820192627785
11990,479,1,1.0960081597624485
11990,223,2,0.8625628939778529
11990,528,3,0.8155824756837668
11990,485,4,0.7800157105516599
11990,537,5,0.7415900715565025
11991,478,1,1.01518977171538
11991,223,2,0.6737666001578358
11991,214,3,0.5379496709075094
11991,537,4,0.5209926504365362
11991,487,5,0.5141433151763265
11992,477,1,1.0435604380595933
11992,485,2,0.5075654220165111
11992,220,3,0.4583107229401987
11992,214,4,0.4470486265122912
11992,537,5,0.4007272979339623
11993,535,1,0.948885575830411
11993,536,2,0.9385611723116908
11993,529,3,0.9170196495201565
11993,530,4,0.8195852116389519
11993,477,5,0.8098397404260567
11994,477,1,0.5881064210508496
11994,478,2,0.4843240525150936
11994,479,3,0.4058821056003288
11994,530,4,0.40085725380218307
11994,485,5,0.3866689618922635
11995,477,1,0.7604040551354806
11995,478,2,0.7281776638220865
11995,528,3,0.6161452113488449
11995,537,4,0.5365512684298378
11995,220,5,0.5216610264015309
11996,223,1,1.3758721470678217
11996,528,2,1.1544431174843859
11996,480,3,1.1385292337855948
11996,220,4,1.117263977812922
11996,214,5,1.0980616062448993
11997,477,1,0.8831855394845379
11997,478,2,0.8134534407410566
11997,528,3,0.6448404936866531
11997,537,4,0.5692110584880277
11997,214,5,0.5457473737807914
11998,535,1,0.9456105433788237
11998,536,2,0.9325329827468488
11998,529,3,0.9225299549084047
11998,530,4,0.8615428923707888
11998,477,5,0.7832011739487679
11999,480,1,1.1091865766978208
11999,223,2,1.0768398658131542
11999,479,3,1.0716252679762266
11999,220,4,0.9726857673027643
11999,529,5,0.9090018706332884
12000,479,1,1.1057753742177732
12000,480,2,0.9957935126856097
12000,223,3,0.9638994925739102
12000,214,4,0.8956959941537541
12000,220,5,0.8772498160256385
12001,479,1,1.109845601580957
12001,485,2,0.806110529482601
12001,537,3,0.728252165638536
12001,528,4,0.7127034087747727
12001,214,5,0.7124825614075736
12002,530,1,1.2249523744171622
12002,528,2,1.0162803880412932
12002,529,3,0.6747069371885259
12002,477,4,0.612306596866391
12002,484,5,0.5873764446649752
12003,477,1,1.1074423834896152
12003,478,2,0.8672052346975947
12003,530,3,0.7901975988614586
12003,479,4,0.7166860950882813
12003,528,5,0.7004557642677798
12004,477,1,0.40638343419905454
12004,478,2,0.3447009454323086
12004,479,3,0.3136946987979978
12004,537,4,0.3119092654842879
12004,528,5,0.30247187857058383
12005,480,1,0.862519308757246
12005,536,2,0.6792087923077627
12005,477,3,0.6175139583777404
12005,214,4,0.6088176233991486
12005,478,5,0.6024764995335518
12006,528,1,1.3172058187048523
12006,540,2,1.2535559832296268
12006,539,3,1.2119031900918666
12006,530,4,1.0897019530175815
12006,538,5,1.0272855557354572
12007,477,1,1.3442988900100916
12007,480,2,1.0129124840627826
12007,223,3,0.8957156109073261
12007,529,4,0.8956410602496417
12007,528,5,0.8874338584636003
12008,540,1,1.047568938536223
12008,528,2,1.0135353356502095
12008,539,3,0.971351991233115
12008,530,4,0.8734108010235724
12008,538,5,0.856803488933132
12009,477,1,0.8394823180292261
12009,478,2,0.8163215722241663
12009,528,3,0.8048367539911471
12009,537,4,0.6774592345649615
12009,529,5,0.6290312116632819
12010,479,1,1.0917376834508112
12010,223,2,0.8778411263050132
12010,485,3,0.8107743520579431
12010,528,4,0.7687574203550547
12010,214,5,0.7509060997182997
12011,479,1,0.7836874448221705
12011,223,2,0.531311036489553
12011,485,3,0.5209537266495313
12011,487,4,0.44410870441829114
12011,220,5,0.43572408085429215
12012,480,1,0.9546166908815303
12012,537,2,0.8474045792602638
12012,529,3,0.7497060810183394
12012,536,4,0.7489451032328115
12012,530,5,0.6794261192332156
12013,477,1,0.686492400655952
12013,485,2,0.27180097682732685
12013,223,3,0.21731874651008806
12013,215,4,0.20616820073598335
12013,487,5,0.18266167744603343
12014,477,1,0.6619656924414605
12014,485,2,0.27518503348251
12014,223,3,0.21870211776648102
12014,220,4,0.20341050763613283
12014,214,5,0.18817008835827664
12015,480,1,0.7523224945342557
12015,536,2,0.6497129788177184
12015,220,3,0.5302869635922852
12015,215,4,0.522838425525916
12015,214,5,0.5110615293548944
12016,479,1,0.7839090641979114
12016,485,2,0.5294018608396128
12016,223,3,0.5076431497631417
12016,214,4,0.4610538997436947
12016,487,5,0.45537167066772016
12017,477,1,0.9046612523037445
12017,485,2,0.46616901641502384
12017,528,3,0.41465461464991515
12017,537,4,0.39195843037069555
12017,223,5,0.3760843790532731
12018,480,1,0.8799097097847772
12018,536,2,0.7146385163796879
12018,477,3,0.6879280107863034
12018,485,4,0.6340416932031996
12018,478,5,0.6282166179492401
12019,480,1,0.7751323856406358
12019,536,2,0.6776828310600994
12019,535,3,0.592916294114546
12019,529,4,0.5028201815711713
12019,220,5,0.4617690723692338
12020,480,1,0.6527596510488298
12020,537,2,0.5952003020924039
12020,535,3,0.45161561964559355
12020,220,4,0.3969964409526613
12020,215,5,0.3882731635425709
12021,479,1,0.7280654124193364
12021,485,2,0.4903593950970661
12021,223,3,0.4864356456933123
12021,487,4,0.42196661293270826
12021,214,5,0.4022545785646787
12022,528,1,1.3649277205253294
12022,478,2,1.111160330505199
12022,529,3,0.9943660540775126
12022,530,4,0.920023731795353
12022,223,5,0.8953944131297744
12023,528,1,0.57334245586398
12023,480,2,0.35291957064164914
12023,478,3,0.31695581917431226
12023,477,4,0.3086537418346951
12023,485,5,0.2816770769883415
12024,480,1,0.8924235095455302
12024,536,2,0.7693337681402693
12024,477,3,0.7022587133654242
12024,535,4,0.6925786227580228
12024,529,5,0.6428929514636237
12025,528,1,0.9441316330293759
12025,529,2,0.5406206089325577
12025,484,3,0.4817197447754602
12025,530,4,0.47666213785902545
12025,477,5,0.4329398948581743
12026,479,1,0.8209969273598074
12026,485,2,0.6256257546276334
12026,223,3,0.5489346345660204
12026,487,4,0.5050612916594676
12026,220,5,0.47415454282493785
12027,479,1,0.7968130869607621
12027,485,2,0.5394342037429405
12027,223,3,0.505023148505471
12027,214,4,0.4705049495522423
12027,487,5,0.45327366527602536
12028,480,1,0.6552097584951335
12028,536,2,0.5506427737316573
12028,535,3,0.4512715063918164
12028,215,4,0.4048138493648472
12028,220,5,0.4041759445265921
12029,480,1,0.9044238562366727
12029,479,2,0.7767043132839196
12029,220,3,0.7494772202807543
12029,215,4,0.7265834610096101
12029,214,5,0.7176178457713448
12030,478,1,0.433916050588367
12030,477,2,0.36267971974203966
12030,220,3,0.3250849460439251
12030,214,4,0.3180726225921545
12030,537,5,0.3168602421527934
12031,476,1,0.07799405074321644
12031,475,2,0.07389790224568489
12031,536,3,0.0711770682021002
12031,474,4,0.052956772612674445
12031,232,5,0.04725776570409282
12032,479,1,0.7685456362171921
12032,223,2,0.5873715862939274
12032,485,3,0.5187702293825072
12032,528,4,0.5046666883634583
12032,487,5,0.43651838097467227
